---This part is not finished. We will be pleased if you help us complete the transcript. , - SpringsterR.317 Minor Editor of fixers for the Marvel Transcripts---
Peter Parker, I am Spider-Man. And I messed up so bad.
Quentin Beck vo, You took everything from me! This is for my family.
Quentin Beck, Pause. Pause?
William Ginther Riva, looking up Sorry.
Quentin Beck," Yeah, uh, can you just fast-forward to the end?"
William Ginther Riva, Yeah. Standby.
Quentin Beck," mumbling to himself Right. Fly, fly, fly... Zap, zap, zap... Pause."
Quentin Beck," I'm not in love with this choreography, but it'll do. Kill image."
Quentin Beck, Decloak drones.
Quentin Beck," Right, weapons?"
William Ginther Riva, You wanna weaponize them?
Quentin Beck, Yup.
William Ginther Riva, Weapons only. Standby.
William Ginther Riva, Nice.
Quentin Beck," Stop. Something... I don't know what it is. It's something... Just... You know what? Double the damage, and then run it again."
William Ginther Riva, You want me to double it up?
Quentin Beck, Yeah.
William Ginther Riva, Alright. Cover your ears.
Quentin Beck, Good. That's good.
Quentin Beck, We're on schedule?
William Ginther Riva," Oh, yeah. Uploading software hack to EDITH network, where drones will be able to create an event big enough to cover an entire city."
Quentin Beck," Right, well done. Make sure every drone is weapons hot. We need maximum damage."
Guterman, That's gonna cause a lot of casualties.
Quentin Beck," Oh, yeah. More casualties, more coverage. I gotta cut through the static. London is a beautiful city and it will suffer, but they can rebuild. If I'm gonna be the next Iron Man, I need to save the world from an Avengers-level threat. But, when its new savior descends..."
Quentin Beck vo, ...all those casualties will be forgotten.
Quentin Beck," Janice, you'll be in position with a quick change armor. For the victory lap."
Janice, Of course. Do you want to try...
Quentin Beck," No, no. That's..."
Quentin Beck, What's going on with my hand? Why is that happening?
William Ginther Riva," Oh, one of the drones that came back from the plaza was missing a projector. It's fine."
Quentin Beck," Wait, and you're... You're telling me this, now?"
William Ginther Riva," It's one drone. The image will be perfect, I promise."
Quentin Beck," That projector is evidence. It's going to tell people what we're doing and how we're doing it. I am trying, to fool seven billion people here, including Nick Fury, who happens to be the most paranoid and most dangerous person on the planet."
Quentin Beck," And if he catches on before I've killed him, then he will put a bullet in my head. And nobody wants a bullet in their head. Right?"
Quentin Beck, Right?!
Quentin Beck," William, can you look at me?"
Quentin Beck, Pull up EDITH.
E.D.I.T.H.," Hello, Quentin."
Quentin Beck," Yeah. Hi, honey. I need a level 5 search full resource protocol for this device."
E.D.I.T.H., Magnifying...
Quentin Beck, There. Search everything going in and out of that building.
E.D.I.T.H., Located.
Quentin Beck," Shit. looking back at William, furious You know William, one day, after I've had to kill Peter Parker because of this... I hope you remember, that his blood is on your hands!"
---This part is not finished. We will be pleased if you help us complete the transcript. , - SpringsterR.317 Minor Editor of fixers for the Marvel Transcripts---
Nick Fury, Parker? Parker!
Maria Hill, What's wrong?
Peter Parker, It's Beck. He's here.
Nick Fury, shocked What? Hill?
Peter Parker," No, it's just an ill..."
Peter Parker, Fury!
Quentin Beck vo," Wow, Peter. Wow. I thought we were close. Fury always had to die. But not you."
Peter Parker," Stop hiding, Beck!"
Quentin Beck vo, I tried to help you walk away. Now you're making me do this… do this… do this…
Quentin Beck," You told me, you were just a kid."
Quentin Beck, You told me...
Quentin Beck vo, ...you wanted to run after that girl.
MJ vo, Help me!
Peter Parker, MJ!
MJ, Peter? What's going on?
Peter Parker, I know this isn't real.
Quentin Beck," Do you, though?"
Peter Parker, MJ!
Peter Parker, MJ!
Quentin Beck vo," I don't think you know what's real, Peter... Echoing Peter... Peter..."
Quentin Beck vo, distorted You need to WAKE UP!
Quentin Beck vo," I mean, look at yourself."
Quentin Beck vo, You are just a scared little kid in a sweatsuit!
Quentin Beck vo, I created Mysterio to give the world someone to believe in.
Quentin Beck vo, I control the truth! part of voice lowering down Mysterio is the truth.
Quentin Beck vo," If you were good enough, softer maybe Tony would still be alive."
Quentin Beck echoing," Deep down, you know I'm right."
Quentin Beck vo," You made your choice, and all you had to do was step aside. And now, you ha-"
Peter Parker, crawling out of the sand Fury!
Nick Fury, Beck's people... We're trying to find everyone who could expose him. Who'd you tell?
Peter, Eh...
Nick Fury," I know you told someone. So, just tell me..."
Peter, Okay...
Nick Fury, Who did you tell? raises his voice Who else did you tell?
Peter Parker," Just Ned and MJ from my class, and maybe Ned told his girlfriend Betty, but that's it."
Peter Parker, What?
Nick Fury, You... are so dumb.
Peter Parker, What?
Nick Fury," I mean, you're smart as a whip. Just a... in Quentin's voice  ...sucker."
Quentin Beck, And now all your friends have to die.
Peter Parker," Oh, my god!"
Quentin Beck," It's easy to fool people when they're already fooling themselves. But for what it's worth, Peter... I really am sorry."
Quentin Beck, EDITH?
E.D.I.T.H.," Yes, Quentin?"
Quentin Beck, Access files to Peter Parker's class trip. I need them to fly home from London.
Dutch Football Hooligan #1, Hi.
Peter Parker, confused Where am I?
Dutch Football Hooligan #2, Municipal holding facility.
Dutch Football Hooligan #1, They said they found you unconscious at the train yard. Very dangerous.
Dutch Football Hooligan #3, We gave you the shirt because you seemed a bit cold.
Peter Parker, Thanks. You guys are nice. You speak really good English.
All Three, Welcome to the Netherlands.
Peter, I'm in the Netherlands right now?
Dutch Football Hooligan #1, Yup.
Peter Parker, calling out Guard?
Dutch Football Hooligan #1, The guard's on a break. Probably talking to his wife.
Dutch Football Hooligan #2, Yeah. She's pregnant.
Dutch Football Hooligan #3, in Dutch Oh ja? Wat leuk!
Dutch Football Hooligan #2," responds in Dutch Ja, vier weken al."
Guard, Yeah. Yeah. Night Monkey. Yeah.
Guard, You guys okay?
Peter Parker," Excuse me, sir? Can I borrow your phone?"
Cheese Farmer," in Dutch Ja, zeker."
Peter Parker, Everyone's so nice here.
Peter Parker," Okay... Pick up, pick up, pick up... Hey. Hey! Uh... I messed up. I need a... I need a ride. Where am I? Uh... where am I, sir?"
Cheese Farmer, in Dutch Het is Broek op Langedijk.
Peter Parker," Hang on, could you say that into there?"
Cheese Farmer," Hi, it's Broek op Langedijk."
Cheese Farmer," Yeah, no problem."
Peter Parker, Thanks. over the phone Did you get that?
Happy Hogan, Peter? Are you okay?
Peter Parker," Happy, is that you?"
Happy Hogan," Is it me? Yeah, of course, it's me!"
Peter Parker, Stop! Tell me something only you would know!
Happy Hogan," Something only I would know. Uh. You-I-uh, remember when we went to Germany? You pay-for-viewed a video in your room? They didn't list the titles, but I could tell by the price it was an adult film at the front desk. And you didn't know how I knew-"
Peter Parker," Okay! Okay! Fine, it's you, it's you, stop!"
Peter Parker, It's so good to see you.
Happy Hogan," Peter, you're going to have to tell me what the hell is going on here."
Happy hogan, Okay... hold still. Here we go.
Happy Hogan, I thought you had super strength.
Peter Parker, It still hurts.
Happy Hogan," All right, relax. Just a few more... there we go."
Happy Hogan, Relax!
Peter Parker," Don't tell me to relax, Happy! how can I relax when I've messed up so bad? I trusted Beck. Right? I thought he was my friend so I gave him the only thing that Mr. Stark left behind for me and now he's going to kill my friends and half of Europe, so please do not tell me to relax."
Peter Parker," I'm sorry. I'm sorry, I shouldn't shout. I just really miss him."
Happy Hogan," Yeah, I miss him too."
Peter Parker," Everywhere I go, I see his face. And the whole world is asking who is going to be the next Iron Man and... I don't know if that's me, Happy. I'm not Iron Man."
Happy Hogan," You're not Iron Man. You're never going to be Iron Man. Nobody can live up to Tony. Not even Tony. Tony was my best friend. And he was a mess. He second-guessed everything he did, he was all over the place. The one thing he did that he didn't second-guess was picking you. I don't think Tony would've done what he did... if he didn't know that you were going to be here after he was gone. Your friends are in trouble. You're all alone. The tech is missing. What are you gonna do about it?"
"Peter Parker, standing up", I'm gonna kick his ass.
Happy Hogan," No, I mean right now. Specifically, what are we gonna do? Because we've been hovering over a tulip field for the last fifteen minutes."
Peter Parker," Right, um... I can't call my friends because he's tracking their phones... uh, give me your phone?"
Happy Hogan," My, my cell phone?"
Peter Parker, Yeah.
Happy Hogan, Okay. Here.
Peter Parker, What's your password?
Happy Hogan, Password.
Peter Parker," No, what is your password?"
Happy Hogan," Password. The word. Spell it out, password."
Peter Parker, You're the head of security and your password is 'password'?
Happy Hogan," Yeah, I don't feel good about it either."
"Flash Thompson, over the phone"," Ello, governor! Cup of tea for you? I'mma be in London soon."
Peter Parker, They're in London.
Happy Hogan, London? Okay.
Peter Parker, Yeah. I need a suit!
Happy Hogan, Suit?
Peter Parker," Okay, um... bring up everything you have on Spider-Man."
Peter Parker," Yeah, open that. Okay. No, no, no..."
Peter Parker, What?
Happy Hogan," Nothing. You take care of the suit, I take care of the music."
"Peter Parker, tossing a wrench in the air"," Oh, I love Led Zeppelin! "
Peter Parker," Okay, can you pull up my web-shooters?"
Peter Parker, Isolate the taser webs and reconfigure and boost the voltage to a factor of... 25 percent. And with complete manual control over detonation.
Nick Fury, I thought Kree having sleeper cells was top secret information.
Maria Hill, Nick... satellites are picking up an E.M. pulse.
Nick Fury, I thought that was over.
Maria Hill, It's the biggest one yet.
Nick Fury, Where?
Maria Hill, London.
Mr. Harrington," Okay guys, the company set up a city tour, and then we'll grab a bite, then head to the airport."
Brad Davis, Is no one else gonna acknowledge how crazy this is?
Mr. Dell, I get it. There's been nothing scientific about this science tour at all.
Brad Davis," No, no, no. I'm talking about Peter. Has no one else here noticed how shady he is? Because I saw him in a bathroom of a rest stop with some woman, in his underwear..."
"Brad Davis, continuing"," ...and he's always sneaking away! Like back at the opera? Huh? And now what, he's suddenly off the trip? With his family in Berlin? Is no one else here interested in the truth?"
MJ," ""The very concept of objective truth is fading out of the world."""
Brad Davis," George Orwell. Thank you, MJ."
MJ," Yeah, well. I mean, since Peter's not here to tell his truth, what about you, Brad? Why do you think it's cool to take pictures of people in the bathroom?"
"Flash Thompson, clearly recording it"," Yeah, dude. What's that about?"
Brad Davis," No, no, it wasn't like that! It was... I was just trying to take..."
Mr. Harrington," Let's just put all this craziness behind us, and have a nice, peaceful afternoon. ""Sounds great, Mr. Harrington,"" said the class, okay..."
Mr. Dell," I'm gonna be the cool teacher right now... you've got to stop doing that, okay? It is weird. No more photos in the bathroom. Urinal or stalls. Okay?"
Mr. Harrington, Look at this!
Bus Driver, Mr. Harrington. Come on.
Mr. Harrington, We've got a bus all to ourselves!
Bus Driver, Nice to see you all. Come along.
Guterman, I have the kids.
Beck, I got here as fast as I could. I did a full perimeter sweep. Nothing.
Nick Fury, Damn it.
Maria Hill, Pulse is spiking.
Quentin Beck, I'll take another look.
Nick Fury," Soon as you see something, report. You're all we got, Beck."
Quentin Beck," This is what I fear. May God help us, Fury."
Quentin Beck," God, help us all."
Quentin Beck," Okay, people, no Avengers coming. We're good to go. William, launch the drones."
William Ginther Riva," behind a computer Copy that, brother. Drones are entering the atmosphere, weapons hot."
Quentin Beck, Excellent. Janice?
Janice, Still working on the cape.
Quentin Beck, You gotta get those wrinkles out in a few hours. I could literally be shaking hands with the Queen. Guterman?
Guterman, Almost in position.
Quentin Beck," Okay, hit it, Victoria."
Victoria, Increasing pulse.
Maria Hill," Whatever this thing is, it's a hundred times bigger than the previous ones."
Quentin Beck, EDITH?
E.D.I.T.H.," Yes, Quentin."
Quentin Beck, Show me my loose ends.
Quentin Beck," Once the show's going, execute a kill order on my command."
E.D.I.T.H., Copy.
---This part is not finished. We will be pleased if you help us complete the transcript. , - SpringsterR.317 Minor Editor of fixers for the Marvel Transcripts---
Peter Parker," Your lies are over, Beck."
Quentin Beck," not worried This certainly isn't ideal, but... I have contingencies. EDITH?"
Peter Parker, getting back up Just give me the glasses.
Quentin Beck, You want these? Come and get them.
Peter Parker," taking a deep breath Come on, Peter-tingle."
Quentin Beck, while pressing buttons Why aren't these drones firing?
E.D.I.T.H., You're in the strike zone. The chance of getting hit...
Quentin Beck," losing it No, FIRE... ALL THE DRONES... NOOOOOOOOOW!"
Peter Parker, Beck! Beck... You lied to me. I trusted you.
Quentin Beck," I know. That's the most... disappointing part. You're a good person, Peter. Such a weakness..."
Quentin Beck, Stark was right. You do deserve that.
Peter Parker, You can't trick me anymore.
Peter Parker," EDITH, turn off the drones."
E.D.I.T.H.," Biometric scan complete. Welcome back, Peter. Shall I execute all cancellation protocols?"
Peter Parker, Do it. Execute them all.
E.D.I.T.H., Confirmed.
Happy Hogan, Give me the spear.
Ned Leeds, That's a halberd.
Peter Parker, Thank you.
Peter Parker, How could you do all of this?
Quentin Beck," whispering You'll see, Peter. People tend to believe... And nowadays... they'll believe anything."
Peter Parker, to E.D.I.T.H. Is he... Is this real?
E.D.I.T.H.," All illusions are down, Peter."
---This part is not finished. We will be pleased if you help us complete the transcript. , - SpringsterR.317 Minor Editor of fixers for the Marvel Transcripts---
MJ, You can put me down now! You can put me down now!
Peter Parker, You okay?
MJ," Whoo… Yeah! Yeah, I'm okay. Just.... Never, never doing that again. I'm never doing that again."
Peter Parker," Okay. Well, I should probably get out of here."
MJ, Be safe.
Peter Parker, See you later.
Voice, This is breaking news.
Pat Kiernan," We come to you now with revelations about last week's attack in London. An anonymous source provided this video, it shows Quentin Beck, aka, Mysterio, moments before his death. A warning, you may find this video disturbing."
Mysterio," I managed to send the Elemental back into the dimensional rift, but I don't think I'm gonna make it off this bridge alive. Spider-Man attacked me for some reason. He has an army of weaponized drones, Stark technology. He's saying he's the only one who's gonna be the new Iron Man, no one else."
E.D.I.T.H., Are you sure you want to commence the drone attack? There will be significant casualties.
Spider-Man, Do it. Execute them all.
'Pat Kiernan," This shocking video was released earlier today on the controversial news website, 'TheDailyBugle.net."
J. Jonah Jameson," There you have it, folks. Conclusive proof that Spider-Man was responsible for the brutal murder of Mysterio! An inter-dimensional warrior who gave his life to protect our planet, and who will no doubt go down in history as the greatest superhero of all time. But that's not all, folks. Here's the real blockbuster. Brace yourselves, you might wanna sit down."
Quentin Beck, Spider-Man's real... Spider-Man's real name is... Spider-Man's name is Peter Parker!
Peter Parker, horrified WHAT THE F-
Soren, You've got to tell him.
Talos," trying to comfort his wife It was fine. The little boy handled it, we helped..."
Soren, Talos.
Talos," annoyed Come on, Soren, how was I supposed to know the whole thing was fake? I mean, that was all very, very convincing, you know. The performances, the illusion, that costume, the craftsmanship in that. I mean, this is just embarrassing for a shape-shifter. Fine!"
Talos," Hey there. I hope your mission is going well. We gave the glasses to Parker, about a week ago, like you said. And, uh, it was very touching, you know? Really, really quite touching."
Soren vo, Talos.
Talos," And, uh, you know, shortly after that, everything kind of went off the rails, and so we need you to come back. Because everyone kept asking me where the Avengers are, and I don’t know what to say to that."
Talos," So, you’re lucky…"
Nick Fury," claps his hands Everybody, back to work! Who's got my shoes?"
